,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Number customer service calls,Churner
3029,-0.855552891249357,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.8924740687844748,-0.33190152714448606,0.6759845945368261,-0.33185268589965927,0.13054907019512202,0.7472871636347179,0.13142851396612587,0.09547794979564779,0.7100337844184516,0.09697737759170849,-0.37160064395862713,-0.194830613126948,-0.37759949679926436,-1.1882184955849664,0
3138,-0.25278212836099734,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.598155811028643,1.0248321188707943,-0.598647661992999,-0.5084255913974364,-0.6583609852556433,-0.5089396060414535,-1.2769787147262937,-1.0277034792117186,-1.2785255067690833,1.097185483912203,-0.6011950896927287,1.0952141017326047,0.3323544534588781,0
1316,0.2857908875302228,0.3163400075870158,-0.676985684088177,-0.8145959837373713,-0.9439460706898659,-0.8939708508985452,1.0273169617276856,-0.9639831290125491,-0.2379189211440712,1.049920258650533,0.39208032072482235,0.1622761103967236,-0.3535899630593924,-0.26502490520462524,0.5074593301872943,-0.23829434840595837,1.2653574989136516,4.125011481476464,1
1264,-1.5852415637921613,-0.651613831669292,-1.1654719392139468,-1.5486442206890731,-0.686552177408803,2.282764577374422,-1.9913621384428197,1.2767161530937061,3.2198893255996874,0.19077239505176607,2.474246910192309,0.22555382545442199,0.624971768511962,0.6770819115058093,0.424441096725806,-1.0030656798804762,0.13215642367146094,1.6759764139825108,1
2344,-0.15232033454627075,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.06656178046145955,-0.12138117536938654,0.06671956583492551,1.5840192109164664,-0.25674722842982584,1.5838576557224486,-1.8920133295192678,0.6589238648999172,-1.8937664135119294,-0.7298411629515125,1.430627293136175,-0.7358514531989082,-0.4279320210630441,0
527,-0.3504061443449245,-1.4478132203131397,0.9131977542069907,-0.9440035488732976,-0.6399893172869127,-0.6349636899117034,1.421927445821501,-0.8252802217360438,-0.5484429821656389,-0.05422222454128816,0.08713132831918857,-0.9302437212514477,1.9895830650430653,-0.0875296294248147,0.7636572669665258,0.897003004475435,0.936427973317273,6.912569390250307,1
541,-0.9467123306153068,1.8728210345553014,0.36942200612074977,-0.8855083507154438,-0.739409500102761,1.4113705101716962,0.49901213179393383,2.676143725748868,1.2781747885085384,-0.03864506065096999,1.4052495552182354,0.23084951984306934,0.47135973088561,0.1685078786891132,0.7486633035571189,-1.6819384358915919,1.072151179004611,-0.9175175032017197,1
2894,-1.6090163448598065,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.824012893220031,-0.12138117536938654,-0.8243972571489019,0.935183829237603,1.5003129576831258,0.9342088383234545,0.6986469450106222,0.6589238648999172,0.6990345506186371,1.598722210502242,-1.0075595662585095,1.5994205588876595,1.0926409279808003,0
29,-1.3076309634156267,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-1.1104657779505724,0.825490676394241,-1.1106347821073432,0.2784598714896957,0.4460768460153548,0.2775994978809001,-0.43847493121432957,-0.5166042840263745,-0.4391611268556292,0.30905634212785504,-1.4139240428242903,0.3123672340444943,-0.4279320210630441,0
322,0.0737187015368641,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.7542359084779764,0.3271370702028581,-0.7541880529138126,1.102816070704786,0.6468837244282636,1.1035815657167638,0.6729381025916237,-1.334362996322925,0.6726670831868006,-0.08500822876431867,-0.6011950896927287,-0.08569049528844314,-1.1882184955849664,0
297,-1.634131793313488,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.40718722120828205,0.825490676394241,-0.4074625981528324,-0.3289604858266865,-2.114210853749232,-0.3279660069088768,0.7817062820566191,-0.056615008359564734,0.7825315308194516,0.5956487573221635,-1.4139240428242903,0.5910076445775506,-1.1882184955849664,0
2041,0.09883414999054575,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.8924740687844748,0.7110807711051774,-1.9652895182775034,0.7115641031941314,-0.08441462768632516,-1.310983340097597,-0.08434770038425425,-0.9842934318023063,0.14782466971457295,-0.9840887871135784,-0.12083228066360707,-0.194830613126948,-0.12549626822173723,0.3323544534588781,0
1490,-1.594476168442121,-0.1867175109863421,1.5398727673893005,-0.34807757789391686,-0.504129715204724,2.5453278766105383,0.5515850669691437,3.2404931389461735,-0.8635110326697826,-0.037658231344509276,1.0920923220217105,1.8516079054054317,-0.645956129525849,0.8175030092448226,0.6313260382003092,0.6067168066397449,0.3958444121542438,-1.2192593808217578,1
2318,0.12394959844422741,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.2758927346876245,1.6228564463004538,0.27626703693657684,0.24493342319625921,-1.3611850597008242,0.2451170570109503,-0.19918493639133927,-0.41438444498930566,-0.19745934206379645,0.45235254972500927,1.0242628165703942,0.45832173479990457,-1.1882184955849664,0
2446,-0.3388254296633767,-0.46744209312887824,0.33839625530731726,-0.24895479111168994,-1.56699737604271,0.7989832255821084,0.21160217257320912,1.060647674998227,1.4833161692515768,-2.3019268175474563,1.83810990140288,2.172128323709979,-0.6313107495503698,2.349326320149806,0.2879824882259669,-0.4450910715351498,-0.05762580656349525,-1.1114265054817354,1
788,-0.753890034806702,-0.9082093371489717,0.5019714766156376,-1.1964339521007834,-1.0674295593462604,-0.1084767077377552,-1.8304336095001366,0.6495933334828632,0.22599988869857932,0.3708584036182826,0.7197361788638631,1.281212417315139,1.10626492499408,0.46912679946048824,-0.37039352053109775,0.9531431901149922,-1.3232447319797862,4.31366123621667,1
92,-0.5290520613514955,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-1.0186539559215528,-0.02171045413110995,-1.0188227457999188,-0.5518127597771777,0.3456734068089004,-0.5507027443028174,1.034839499720608,-1.9476820305453382,1.0330224714218963,-0.8373133186493776,1.8369917697019558,-0.842000181021025,-0.4279320210630441,0
2058,-0.10208943763890745,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.6523212050066051,-2.114795600134918,0.6521563149952099,0.816855188201944,-0.4575541068427346,0.8158799465829238,1.5608819676785861,0.25004450875164175,1.5603718200586214,0.6672968611207403,1.8369917697019558,0.6706191904441382,-1.1882184955849664,0
48,1.455068366489355,-0.6888342718191494,3.0526849573639936,-0.6183962614101809,-0.5917598578997325,1.4198680371692096,-2.3639724032306098,1.4201369951667266,2.1934117122501093,1.3497077988734443,2.194063509207932,-0.35343799090533295,-0.9254836401746498,-0.3512695687495078,-0.5148968515557808,0.6178983400046135,-0.5102854065769103,-0.4279320210630441,1
2514,1.0254709374087074,-1.4215059790489715,4.948700677973226,-0.8892829086143653,-0.7158651912877377,2.017735773343147,1.84238631337895,1.5184102501510488,1.488365840979012,-0.4386384321464961,0.9964714780554389,-0.9055678891710554,-2.2654225462680095,-0.21401464628736977,-0.014345034420072705,-2.316558068450161,0.8947064668848089,-1.031170799042675,1
553,-1.0062455819714469,1.7188173197427594,3.0526849573639936,-0.6183962614101809,-0.5917598578997325,-1.8651589550291139,0.12779562772630493,-1.865653763035459,-0.10019177982441269,2.4541456301444424,-0.10058892081922917,-1.8366404381552701,-0.005505088841030316,-1.8366369007429508,-0.049184176865030266,0.6178983400046135,-0.04588472235514963,0.3323544534588781,0
1390,-1.5336699994987615,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-1.1765702898114665,0.2274663489645815,-1.1765234199279657,-1.4432218555791418,0.6468837244282636,-1.4439698682264346,-1.8465284544702698,-0.4654943645078401,-1.8454260565535632,-0.33577659205933813,0.6178983400046135,-0.33779372386597084,-0.4279320210630441,0
1505,1.5555301603040814,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.793711410931295,0.974996758251656,0.7936548650690051,0.5131450095437526,-0.10614206962014429,0.5142572813619621,-0.24862501796633718,1.27224289912233,-0.25019427692746865,-0.5148968515557808,0.21153386343883274,-0.5102854065769103,-0.4279320210630441,0
583,0.3096155555865469,-0.7326718481590597,6.939127688154867,1.297713968126375,0.4139346224784122,-0.8701821368282224,-0.18217893964626136,-0.8491548549616152,-0.4314912830440048,-0.10882571258377177,0.10231481786733088,-1.7140305857534837,0.5720656389739233,-1.628356496982915,-0.8721615358706759,-0.2745680476137326,-0.00565384596872201,3.955178855592929,1
1454,1.7719374434742525,-0.9913196715183066,-0.5077966714412082,-0.6034590766283594,-0.772071557936457,-0.47312238692210884,1.880817065632553,-0.3107433021056613,0.9558424274582555,0.5342140379607634,1.4523683228566888,-0.9085328761477715,0.3609984153969733,-1.7699835922037912,0.40353566766341936,-0.9828551118200879,-0.22721173029379185,3.703412647971058,1
1685,0.8586005401626092,1.2663835254112412,5.1406641479441095,-1.1011405281680309,-0.3611108296491007,-2.1768408707576956,0.5675103710493429,-2.536867592153411,2.7583572354673325,-0.9787084128612736,3.2274772629579713,-0.1718260078042677,-1.512969975166508,-0.9691213712930409,-0.8315016567054299,-0.9395801011024147,-0.5655347816382743,0.1554083983385281,1
1500,-0.758921632789669,0.22736155050883292,4.554705628510924,-1.1010021150664424,-0.3435657568436298,-0.5867591015664088,0.08333594438257425,0.03138119758088337,2.3265525661460336,-0.31041848843306,1.282748328089041,1.164905836322277,-0.355194512699766,-0.07843103312007109,0.4850142079656934,-0.9139914390637267,0.43434485105194576,-0.5616459631749066,1
1795,1.4801838149430364,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.5271455501544442,-0.27865067036765456,1.0248321188707943,-0.2789257473224378,1.2191725677231846,0.39587512641212763,1.2195902831094412,-1.5241791226012835,1.5789024162335366,-1.5246218694662217,1.7778424699986846,-0.194830613126948,1.7719122415985986,-0.4279320210630441,0
1929,0.1927015714933523,1.5431492612884736,5.648894453850622,-0.9558055069613366,-0.027468731098383797,0.22254783827757785,0.7520081545279769,0.44153499405188534,-1.2134872923006885,0.006390713165283047,-0.001953358672207306,-0.5832850297215942,0.6865700862987407,-1.559645739600218,1.4080804361780044,-0.3195007517152383,0.8410085950324074,2.2595780093426936,1
2454,-1.4080927572303532,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-1.5364726321652238,0.12779562772630493,-1.536210573932347,0.9036295249614275,1.7011198360960347,0.9040465718013585,0.5701027329156276,-0.41438444498930566,0.5715917913647613,-0.19248038446218452,-0.194830613126948,-0.19183922311055993,-0.4279320210630441,0
191,1.0532211912304486,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.7992201202530365,-0.07154581475024824,0.7990555730870893,-0.6681692567955758,1.3999095184766714,-0.6690316360433488,0.042082661694650275,-0.823263801137581,0.044242442728036305,-2.055331083225188,-0.194830613126948,-2.0494419599976026,-1.1882184955849664,1
1569,-0.7048602005272671,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.6732769576064566,0.2685477889253028,0.17763098834544322,0.26870604571125944,-0.49264843925934826,-0.808966144065325,-0.4926983856064786,0.5780131459676274,0.5055941063443139,0.5759863692700673,0.45235254972500927,-0.6011950896927287,0.45832173479990457,-1.1882184955849664,0
1575,-1.709478138674533,1.7188173197427594,-0.3275804788134784,1.6170861022342147,1.9655397725104808,-0.32822905426332494,-0.7692408634181843,-0.32861226108880887,-0.9817401555400721,-0.9093695832717793,-0.982255173003578,-0.19522972986533968,1.5789024162335366,-0.19745934206379645,-0.6223690072536466,-1.0075595662585095,-0.6164341343990272,-0.4279320210630441,0
2847,-1.039821800239851,-1.3349330261364067,1.0659264456372761,-1.2200276732170208,-1.2381452864146363,2.131855861188718,-0.6315774389065347,2.397367825032944,0.7695197216845979,0.3553947287625731,1.7859128050562016,0.2861727325398618,0.3207853232492446,0.16521033260412527,1.159033300162683,-1.333845672232077,0.7921173131638204,1.4570333582383626,1
112,-0.0769739891852258,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.34475518222854856,0.825490676394241,-0.3448143851430601,-0.1987989806874618,0.6468837244282636,-0.19803624342907786,0.5305506676556293,0.6589238648999172,0.532040590217007,0.6672968611207403,-0.194830613126948,0.6706191904441382,1.8529274025027227,0
46,-0.026743092277862493,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-1.3363228601419608,-1.8656187970392268,-1.3363843772632462,-1.8790656833938189,-1.6623953773201872,-1.8801626456229017,0.8351015701576165,-1.334362996322925,0.8352664656831238,0.9180652244157604,-0.6011950896927287,0.9227224190216653,1.8529274025027227,1
2575,0.22860033220637996,-0.4073948823244162,0.8901899136430527,-1.0472266837921123,-1.3159291590155584,0.4698126812772343,-2.7738065682559108,2.680421148173498,1.412909298379937,0.1566877723212837,0.9878912623165257,0.14995936568062546,0.08284517431535404,0.5075322217970382,-1.4513541743862513,-0.1426270109312445,-0.1758310456559927,1.8369838868277135,1
2460,-0.507598835091898,-0.5140450070684912,-1.2388994215025835,-0.5014831056719858,-0.40802704624445857,2.441277521344205,0.10034715014324294,0.9059464565244434,0.38685401373632383,-0.37163397787662694,-0.7889908354006563,0.24731459812185652,1.94649687731298,0.9608848255437157,-0.2801454728650342,-1.0630657936873182,-0.47126508386130495,0.714427327233451,1
2299,-0.026743092277862493,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.381014142702432,0.7698403372037498,-0.02171045413110995,0.7698917497894364,0.692610115114502,-1.5117902185105057,0.6929107061466854,-0.1616104743943413,-0.4654943645078401,-0.16230271882134806,-0.8014892667500892,-0.194830613126948,-0.8021944080877309,-1.1882184955849664,0
2511,0.6346317918981117,0.8522052663015061,-1.0788113445836576,-0.4906653830778318,-0.6646161535492692,1.3670027648176766,0.6223391504730232,2.4799616244600173,0.29619860436828527,-0.1681793639054385,0.7700305375620201,0.49966895814812456,-1.7809564877924926,-0.37854653725825105,0.11379723941871048,-0.7439109753822837,0.24723891711710094,3.1191264033045702,1
1528,0.9164424619266631,-0.13135282860506367,6.519898257389287,1.2737308489718617,1.6527128851005677,1.263351291636119,1.7585730920554954,1.6824991533695224,1.0905030085340992,-0.23993449916351672,1.5845267214679983,-0.5183163986643032,0.2704999541661818,-0.4643400528112248,2.303903084363449,-0.0006688250332598233,1.8171413011688298,0.9557717396005736,1
3315,1.2039138819525383,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,0.7234228091683772,-0.5742847373010977,0.2773017095837198,-0.5738044051098135,-1.7055170098748524,0.29547168720567324,-1.7061495695338855,-0.4463853442663288,-0.10772492787809915,-0.4479502826662411,-1.3388500452394172,-0.194830613126948,-1.3329380471983145,-1.1882184955849664,0
2570,-1.3265718804867463,1.2966841100127264,0.89917486635984,0.7839523824832367,2.1390746929827733,-0.6418758813631441,1.381071043935358,-0.6570258858027143,0.9543576414383437,-0.7509360245541264,0.8165371215248404,-0.16059489154625345,0.3044294803621519,-1.3444917783402908,0.5389731016942603,-0.4410416047366841,0.1927384615528096,2.129486164637608,1
2088,-1.3327464118693082,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.5696905651804873,-0.8190762240373226,0.5700655531203364,-0.22443685291185478,-0.10614206962014429,-0.22355816125546676,-0.8557492197073118,-0.056615008359564734,-0.8566460278597031,2.2077310927901466,-0.6011950896927287,2.20977574386483,0.3323544534588781,0
398,0.9025285005083585,-0.6888342718191494,3.0526849573639936,-0.6183962614101809,-0.5917598578997325,1.4363941651344327,0.5763138732985496,1.4363391192209778,0.8977130929096442,0.8476906028411724,0.8970860487577976,-0.547243110679325,-0.005505088841030316,-0.5490255744882799,0.23740823832927824,-0.6011950896927287,0.23275568817790668,-1.1882184955849664,1
532,1.1951623637550801,-0.307484808532572,-0.6987621108852541,-0.7626762981069101,-0.6455404059274982,4.1157180534784805,-1.0603164214479455,3.74116512572435,0.41345071937932293,0.06624104717343071,0.218093182924116,0.6592468852628287,-0.34835242792198245,1.6310677020400701,0.25233198100338544,0.8531597635951833,-0.46574889174373113,-0.717633372847078,1
1257,-0.7048602005272671,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.046363179615075335,0.7258199551559644,0.046196875366206924,-0.0351110272548006,-0.15634378922337147,-0.03562403907932949,-1.5953728400692804,0.6589238648999172,-1.5949351159511185,2.7809159231787635,0.21153386343883274,2.780325155908708,-0.4279320210630441,0
